candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path,label
2024-09-30_11-19-38_0000015_noise_474f1f42,2024-09-30_11-19-38_0000015.wav,5209.261608244053,5274.292301465668,65.03069322161537,5159.261608244053,5324.292301465668,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_474f1f42.png,Not USV
2024-09-30_11-19-12_0000009_noise_161c424f,2024-09-30_11-19-12_0000009.wav,509.2240328996623,590.5634455371636,81.33941263750131,459.2240328996623,640.5634455371636,0.0,0.0,False,noise_samples\2024-09-30_11-19-12_0000009_noise_161c424f.png,Not USV
2024-09-30_11-18-27_0000003_noise_ff6fa076,2024-09-30_11-18-27_0000003.wav,2622.041284261854,2720.6380214790047,98.5967372171508,2572.041284261854,2770.6380214790047,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_ff6fa076.png,Not USV
2024-09-30_11-19-38_0000015_noise_d4a4d48c,2024-09-30_11-19-38_0000015.wav,5916.524360072259,6000.94106948554,84.41670941328084,5866.524360072259,6050.94106948554,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_d4a4d48c.png,Not USV
2024-09-30_11-21-07_0000035_noise_4c60d320,2024-09-30_11-21-07_0000035.wav,7049.199571186527,7097.125703264598,47.92613207807153,6999.199571186527,7147.125703264598,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_4c60d320.png,Not USV
2024-09-30_11-19-38_0000015_noise_e8dfc225,2024-09-30_11-19-38_0000015.wav,4853.900059911816,4882.611549457883,28.711489546066332,4803.900059911816,4932.611549457883,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_e8dfc225.png,Not USV
2024-09-30_11-18-27_0000003_noise_da00411c,2024-09-30_11-18-27_0000003.wav,1616.536818295231,1700.6536722295236,84.11685393429275,1566.536818295231,1750.6536722295236,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_da00411c.png,Not USV
2024-09-30_11-19-09_0000008_noise_cc224a41,2024-09-30_11-19-09_0000008.wav,1028.6027604289757,1101.3229762800236,72.7202158510479,978.6027604289757,1151.3229762800236,0.0,0.0,False,noise_samples\2024-09-30_11-19-09_0000008_noise_cc224a41.png,Not USV
2024-09-30_11-21-01_0000034_noise_a4a6c96d,2024-09-30_11-21-01_0000034.wav,3392.762543029472,3463.5122248432067,70.7496818137347,3342.762543029472,3513.5122248432067,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_a4a6c96d.png,Not USV
2024-09-30_11-18-34_0000004_noise_76c1783b,2024-09-30_11-18-34_0000004.wav,6815.571151306079,6853.396412438892,37.825261132813466,6765.571151306079,6903.396412438892,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_76c1783b.png,Not USV
2024-09-30_11-20-53_0000032_noise_983040f1,2024-09-30_11-20-53_0000032.wav,3643.114889287463,3711.7570536079697,68.64216432050671,3593.114889287463,3761.7570536079697,0.0,0.0,False,noise_samples\2024-09-30_11-20-53_0000032_noise_983040f1.png,Not USV
2024-09-30_11-21-58_0000049_noise_12416ba3,2024-09-30_11-21-58_0000049.wav,1280.458013716504,1306.8793448289023,26.42133111239832,1230.458013716504,1356.8793448289023,0.0,0.0,False,noise_samples\2024-09-30_11-21-58_0000049_noise_12416ba3.png,Not USV
2024-09-30_11-20-09_0000021_noise_798dd330,2024-09-30_11-20-09_0000021.wav,1444.2657468252382,1467.4824286948744,23.216681869636204,1394.2657468252382,1517.4824286948744,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_798dd330.png,Not USV
2024-09-30_11-19-16_0000011_noise_3affccaf,2024-09-30_11-19-16_0000011.wav,1238.471527436521,1335.2691887700087,96.79766133348767,1188.471527436521,1385.2691887700087,0.0,0.0,False,noise_samples\2024-09-30_11-19-16_0000011_noise_3affccaf.png,Not USV
2024-09-30_11-21-18_0000037_noise_89425dfd,2024-09-30_11-21-18_0000037.wav,516.1403945998466,590.5465705675791,74.40617596773257,466.14039459984656,640.5465705675791,0.0,0.0,False,noise_samples\2024-09-30_11-21-18_0000037_noise_89425dfd.png,Not USV
2024-09-30_11-20-14_0000022_noise_453bac80,2024-09-30_11-20-14_0000022.wav,11725.437753552616,11781.848621333813,56.41086778119643,11675.437753552616,11831.848621333813,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_453bac80.png,Not USV
2024-09-30_11-20-38_0000028_noise_d4c408e1,2024-09-30_11-20-38_0000028.wav,2790.7705434057734,2830.7018117817074,39.931268375933996,2740.7705434057734,2880.7018117817074,0.0,0.0,False,noise_samples\2024-09-30_11-20-38_0000028_noise_d4c408e1.png,Not USV
2024-09-30_11-19-19_0000012_noise_046269f1,2024-09-30_11-19-19_0000012.wav,8173.904243137607,8224.509174538101,50.604931400494024,8123.904243137607,8274.509174538101,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_046269f1.png,Not USV
2024-09-30_11-18-17_0000001_noise_a817c9d8,2024-09-30_11-18-17_0000001.wav,5532.3263562680395,5576.8882913013185,44.56193503327904,5482.3263562680395,5626.8882913013185,0.0,0.0,False,noise_samples\2024-09-30_11-18-17_0000001_noise_a817c9d8.png,Not USV
2024-09-30_11-19-00_0000007_noise_d83eb118,2024-09-30_11-19-00_0000007.wav,112.88341426589453,169.65689063742013,56.773476371525604,62.88341426589453,219.65689063742013,0.0,0.0,False,noise_samples\2024-09-30_11-19-00_0000007_noise_d83eb118.png,Not USV
2024-09-30_11-20-56_0000033_noise_e49ac95f,2024-09-30_11-20-56_0000033.wav,516.897901972401,592.6757955119781,75.77789353957712,466.897901972401,642.6757955119781,0.0,0.0,False,noise_samples\2024-09-30_11-20-56_0000033_noise_e49ac95f.png,Not USV
2024-09-30_11-19-38_0000015_noise_2deb4be1,2024-09-30_11-19-38_0000015.wav,10447.501972026377,10508.314957015684,60.81298498930664,10397.501972026377,10558.314957015684,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_2deb4be1.png,Not USV
2024-09-30_11-19-19_0000012_noise_1302887b,2024-09-30_11-19-19_0000012.wav,7997.338043953479,8047.637500413178,50.299456459698376,7947.338043953479,8097.637500413178,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_1302887b.png,Not USV
2024-09-30_11-21-14_0000036_noise_9043259a,2024-09-30_11-21-14_0000036.wav,2665.001917025379,2723.287035058248,58.28511803286892,2615.001917025379,2773.287035058248,0.0,0.0,False,noise_samples\2024-09-30_11-21-14_0000036_noise_9043259a.png,Not USV
2024-09-30_11-20-09_0000021_noise_acab87ba,2024-09-30_11-20-09_0000021.wav,1753.2396024851537,1819.4687227579245,66.22912027277084,1703.2396024851537,1869.4687227579245,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_acab87ba.png,Not USV
2024-09-30_11-20-26_0000023_noise_da49f55f,2024-09-30_11-20-26_0000023.wav,2247.8792911628907,2331.096338271261,83.21704710837048,2197.8792911628907,2381.096338271261,0.0,0.0,False,noise_samples\2024-09-30_11-20-26_0000023_noise_da49f55f.png,Not USV
2024-09-30_11-21-07_0000035_noise_16966d69,2024-09-30_11-21-07_0000035.wav,1623.3115584527543,1672.0741245657712,48.762566113016874,1573.3115584527543,1722.0741245657712,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_16966d69.png,Not USV
2024-09-30_11-21-30_0000042_noise_a7408a46,2024-09-30_11-21-30_0000042.wav,509.350189763053,543.9822251958349,34.63203543278189,459.350189763053,593.9822251958349,0.0,0.0,False,noise_samples\2024-09-30_11-21-30_0000042_noise_a7408a46.png,Not USV
2024-09-30_11-19-38_0000015_noise_43e6a01d,2024-09-30_11-19-38_0000015.wav,15712.958139482116,15776.709888149151,63.75174866703492,15662.958139482116,15826.709888149151,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_43e6a01d.png,Not USV
2024-09-30_11-21-57_0000048_noise_fa4ece18,2024-09-30_11-21-57_0000048.wav,1337.654480787397,1369.668519344229,32.01403855683202,1287.654480787397,1419.668519344229,0.0,0.0,False,noise_samples\2024-09-30_11-21-57_0000048_noise_fa4ece18.png,Not USV
2024-09-30_11-18-52_0000005_noise_774b5534,2024-09-30_11-18-52_0000005.wav,4419.64083022693,4517.383000251129,97.74217002419846,4369.64083022693,4567.383000251129,0.0,0.0,False,noise_samples\2024-09-30_11-18-52_0000005_noise_774b5534.png,Not USV
2024-09-30_11-21-44_0000045_noise_7aa3018d,2024-09-30_11-21-44_0000045.wav,2746.9364737066144,2840.251232469101,93.31475876248669,2696.9364737066144,2890.251232469101,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_7aa3018d.png,Not USV
2024-09-30_11-19-09_0000008_noise_6ba7a375,2024-09-30_11-19-09_0000008.wav,1380.4732956266303,1459.6265264503902,79.15323082375994,1330.4732956266303,1509.6265264503902,0.0,0.0,False,noise_samples\2024-09-30_11-19-09_0000008_noise_6ba7a375.png,Not USV
2024-09-30_11-18-34_0000004_noise_a0626e39,2024-09-30_11-18-34_0000004.wav,4776.234757997681,4855.084896425639,78.85013842795797,4726.234757997681,4905.084896425639,0.0,0.0,False,noise_samples\2024-09-30_11-18-34_0000004_noise_a0626e39.png,Not USV
2024-09-30_11-21-34_0000043_noise_857114c0,2024-09-30_11-21-34_0000043.wav,5611.3052609196,5642.420044713476,31.114783793876086,5561.3052609196,5692.420044713476,0.0,0.0,False,noise_samples\2024-09-30_11-21-34_0000043_noise_857114c0.png,Not USV
2024-09-30_11-21-07_0000035_noise_bb63a2d4,2024-09-30_11-21-07_0000035.wav,1698.8876621191093,1754.2793128435749,55.391650724465535,1648.8876621191093,1804.2793128435749,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_bb63a2d4.png,Not USV
2024-09-30_11-20-38_0000028_noise_2989dd8e,2024-09-30_11-20-38_0000028.wav,3362.3330960615976,3421.87919741392,59.54610135232224,3312.3330960615976,3471.87919741392,0.0,0.0,False,noise_samples\2024-09-30_11-20-38_0000028_noise_2989dd8e.png,Not USV
2024-09-30_11-21-01_0000034_noise_2862af09,2024-09-30_11-21-01_0000034.wav,6124.492157052093,6215.203227690923,90.71107063883028,6074.492157052093,6265.203227690923,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_2862af09.png,Not USV
2024-09-30_11-21-07_0000035_noise_4bff9991,2024-09-30_11-21-07_0000035.wav,7069.936537533619,7091.225818085365,21.289280551745833,7019.936537533619,7141.225818085365,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_4bff9991.png,Not USV
2024-09-30_11-21-01_0000034_noise_9da2185c,2024-09-30_11-21-01_0000034.wav,150.67618916622573,226.72482141382443,76.0486322475987,100.67618916622573,276.72482141382443,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_9da2185c.png,Not USV
2024-09-30_11-20-09_0000021_noise_2d530956,2024-09-30_11-20-09_0000021.wav,112.8037742069132,145.63257888944148,32.82880468252827,62.803774206913204,195.63257888944148,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_2d530956.png,Not USV
2024-09-30_11-18-27_0000003_noise_b46a9589,2024-09-30_11-18-27_0000003.wav,4651.071595071753,4681.222458073993,30.15086300223993,4601.071595071753,4731.222458073993,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_b46a9589.png,Not USV
2024-09-30_11-20-14_0000022_noise_082cd7c8,2024-09-30_11-20-14_0000022.wav,11032.085044623833,11125.849597024946,93.76455240111318,10982.085044623833,11175.849597024946,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_082cd7c8.png,Not USV
2024-09-30_11-21-18_0000037_noise_59b1567f,2024-09-30_11-21-18_0000037.wav,2359.6822710123074,2405.1092515496416,45.4269805373342,2309.6822710123074,2455.1092515496416,0.0,0.0,False,noise_samples\2024-09-30_11-21-18_0000037_noise_59b1567f.png,Not USV
2024-09-30_11-19-12_0000009_noise_02f89287,2024-09-30_11-19-12_0000009.wav,584.8797234353626,607.8519908738634,22.972267438500808,534.8797234353626,657.8519908738634,0.0,0.0,False,noise_samples\2024-09-30_11-19-12_0000009_noise_02f89287.png,Not USV
2024-09-30_11-19-15_0000010_noise_62fa8641,2024-09-30_11-19-15_0000010.wav,52.52805808087808,128.0101436367235,75.48208555584543,2.5280580808780826,178.0101436367235,0.0,0.0,False,noise_samples\2024-09-30_11-19-15_0000010_noise_62fa8641.png,Not USV
2024-09-30_11-19-15_0000010_noise_f7f8fc08,2024-09-30_11-19-15_0000010.wav,172.20658074796475,198.5333910977344,26.32681034976966,122.20658074796475,248.5333910977344,0.0,0.0,False,noise_samples\2024-09-30_11-19-15_0000010_noise_f7f8fc08.png,Not USV
2024-09-30_11-20-56_0000033_noise_292bde04,2024-09-30_11-20-56_0000033.wav,821.8191249356219,860.4173055504018,38.59818061477995,771.8191249356219,910.4173055504018,0.0,0.0,False,noise_samples\2024-09-30_11-20-56_0000033_noise_292bde04.png,Not USV
2024-09-30_11-21-40_0000044_noise_00e3feb3,2024-09-30_11-21-40_0000044.wav,2398.24129984472,2496.2207652767893,97.97946543206945,2348.24129984472,2546.2207652767893,0.0,0.0,False,noise_samples\2024-09-30_11-21-40_0000044_noise_00e3feb3.png,Not USV
2024-09-30_11-21-01_0000034_noise_d79979de,2024-09-30_11-21-01_0000034.wav,5775.739266845231,5830.425298018061,54.686031172829644,5725.739266845231,5880.425298018061,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_d79979de.png,Not USV
2024-09-30_11-20-45_0000030_noise_4cedcceb,2024-09-30_11-20-45_0000030.wav,2483.6714697686843,2551.542250401246,67.87078063256149,2433.6714697686843,2601.542250401246,0.0,0.0,False,noise_samples\2024-09-30_11-20-45_0000030_noise_4cedcceb.png,Not USV
2024-09-30_11-21-07_0000035_noise_415bad95,2024-09-30_11-21-07_0000035.wav,394.4064975698478,462.6929686072732,68.28647103742543,344.4064975698478,512.6929686072732,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_415bad95.png,Not USV
2024-09-30_11-18-52_0000005_noise_4c60d9d8,2024-09-30_11-18-52_0000005.wav,2386.93105135031,2422.5700611597345,35.63900980942435,2336.93105135031,2472.5700611597345,0.0,0.0,False,noise_samples\2024-09-30_11-18-52_0000005_noise_4c60d9d8.png,Not USV
2024-09-30_11-21-34_0000043_noise_bdc2196a,2024-09-30_11-21-34_0000043.wav,4161.243670295545,4240.164266570885,78.92059627534036,4111.243670295545,4290.164266570885,0.0,0.0,False,noise_samples\2024-09-30_11-21-34_0000043_noise_bdc2196a.png,Not USV
2024-09-30_11-20-41_0000029_noise_0b54d9a2,2024-09-30_11-20-41_0000029.wav,1556.8422391965262,1642.6015560046642,85.75931680813801,1506.8422391965262,1692.6015560046642,0.0,0.0,False,noise_samples\2024-09-30_11-20-41_0000029_noise_0b54d9a2.png,Not USV
2024-09-30_11-21-44_0000045_noise_fbbe986d,2024-09-30_11-21-44_0000045.wav,4017.3177196314073,4074.5271865147542,57.20946688334698,3967.3177196314073,4124.527186514754,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_fbbe986d.png,Not USV
2024-09-30_11-21-50_0000047_noise_f5ad5b08,2024-09-30_11-21-50_0000047.wav,430.67017983652084,456.3632044834992,25.69302464697836,380.67017983652084,506.3632044834992,0.0,0.0,False,noise_samples\2024-09-30_11-21-50_0000047_noise_f5ad5b08.png,Not USV
2024-09-30_11-21-40_0000044_noise_76c25a00,2024-09-30_11-21-40_0000044.wav,511.932445990519,588.8562155110985,76.92376952057953,461.932445990519,638.8562155110985,0.0,0.0,False,noise_samples\2024-09-30_11-21-40_0000044_noise_76c25a00.png,Not USV
2024-09-30_11-21-50_0000047_noise_8f74e080,2024-09-30_11-21-50_0000047.wav,1147.8391485586683,1201.0439015731588,53.20475301449051,1097.8391485586683,1251.0439015731588,0.0,0.0,False,noise_samples\2024-09-30_11-21-50_0000047_noise_8f74e080.png,Not USV
2024-09-30_11-21-50_0000047_noise_33ed3aab,2024-09-30_11-21-50_0000047.wav,4076.338126931727,4135.645640838706,59.307513906978784,4026.338126931727,4185.645640838706,0.0,0.0,False,noise_samples\2024-09-30_11-21-50_0000047_noise_33ed3aab.png,Not USV
2024-09-30_11-20-38_0000028_noise_c727973b,2024-09-30_11-20-38_0000028.wav,3171.893312450208,3205.083969391297,33.190656941088946,3121.893312450208,3255.083969391297,0.0,0.0,False,noise_samples\2024-09-30_11-20-38_0000028_noise_c727973b.png,Not USV
2024-09-30_11-20-32_0000025_noise_0780f9b2,2024-09-30_11-20-32_0000025.wav,1464.4862433532517,1491.8087745695773,27.322531216325615,1414.4862433532517,1541.8087745695773,0.0,0.0,False,noise_samples\2024-09-30_11-20-32_0000025_noise_0780f9b2.png,Not USV
2024-09-30_11-19-09_0000008_noise_8eae33dd,2024-09-30_11-19-09_0000008.wav,285.0432520919171,366.8094585436494,81.76620645173227,235.0432520919171,416.8094585436494,0.0,0.0,False,noise_samples\2024-09-30_11-19-09_0000008_noise_8eae33dd.png,Not USV
2024-09-30_11-21-40_0000044_noise_0b1af1c8,2024-09-30_11-21-40_0000044.wav,168.66892208221813,194.63136095732096,25.962438875102833,118.66892208221813,244.63136095732096,0.0,0.0,False,noise_samples\2024-09-30_11-21-40_0000044_noise_0b1af1c8.png,Not USV
2024-09-30_11-21-22_0000038_noise_584ce3f8,2024-09-30_11-21-22_0000038.wav,1846.6750412600545,1872.755688449517,26.080647189462525,1796.6750412600545,1922.755688449517,0.0,0.0,False,noise_samples\2024-09-30_11-21-22_0000038_noise_584ce3f8.png,Not USV
2024-09-30_11-21-01_0000034_noise_ad3e104e,2024-09-30_11-21-01_0000034.wav,2661.611129013112,2691.18548665367,29.57435764055799,2611.611129013112,2741.18548665367,0.0,0.0,False,noise_samples\2024-09-30_11-21-01_0000034_noise_ad3e104e.png,Not USV
2024-09-30_11-21-30_0000042_noise_4a7dd213,2024-09-30_11-21-30_0000042.wav,1728.721140763782,1777.3458003844312,48.624659620649254,1678.721140763782,1827.3458003844312,0.0,0.0,False,noise_samples\2024-09-30_11-21-30_0000042_noise_4a7dd213.png,Not USV
2024-09-30_11-20-14_0000022_noise_b659fa64,2024-09-30_11-20-14_0000022.wav,1952.8329029862255,2005.7896333628676,52.9567303766421,1902.8329029862255,2055.789633362868,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_b659fa64.png,Not USV
2024-09-30_11-20-56_0000033_noise_98021428,2024-09-30_11-20-56_0000033.wav,888.1143243457545,944.2596101989504,56.1452858531959,838.1143243457545,994.2596101989504,0.0,0.0,False,noise_samples\2024-09-30_11-20-56_0000033_noise_98021428.png,Not USV
2024-09-30_11-21-24_0000039_noise_1da7cba3,2024-09-30_11-21-24_0000039.wav,1843.2700635839406,1904.4227014876524,61.15263790371182,1793.2700635839406,1954.4227014876524,0.0,0.0,False,noise_samples\2024-09-30_11-21-24_0000039_noise_1da7cba3.png,Not USV
2024-09-30_11-21-07_0000035_noise_3af8d08b,2024-09-30_11-21-07_0000035.wav,5028.571918504031,5120.463268576851,91.89135007282039,4978.571918504031,5170.463268576851,0.0,0.0,False,noise_samples\2024-09-30_11-21-07_0000035_noise_3af8d08b.png,Not USV
2024-09-30_11-18-25_0000002_noise_8e44df63,2024-09-30_11-18-25_0000002.wav,828.1359668385076,885.8573837644614,57.721416925953804,778.1359668385076,935.8573837644614,0.0,0.0,False,noise_samples\2024-09-30_11-18-25_0000002_noise_8e44df63.png,Not USV
2024-09-30_11-19-38_0000015_noise_46a27e98,2024-09-30_11-19-38_0000015.wav,5910.498582262109,5978.371856393189,67.8732741310796,5860.498582262109,6028.371856393189,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_46a27e98.png,Not USV
2024-09-30_11-20-14_0000022_noise_c04aafa8,2024-09-30_11-20-14_0000022.wav,4705.614058901566,4733.162487197531,27.548428295965095,4655.614058901566,4783.162487197531,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_c04aafa8.png,Not USV
2024-09-30_11-21-14_0000036_noise_f75a172f,2024-09-30_11-21-14_0000036.wav,3346.4564056414547,3435.2388146326557,88.78240899120101,3296.4564056414547,3485.2388146326557,0.0,0.0,False,noise_samples\2024-09-30_11-21-14_0000036_noise_f75a172f.png,Not USV
2024-09-30_11-20-26_0000023_noise_0f6eb31d,2024-09-30_11-20-26_0000023.wav,2556.969828974474,2645.3144272882196,88.34459831374579,2506.969828974474,2695.3144272882196,0.0,0.0,False,noise_samples\2024-09-30_11-20-26_0000023_noise_0f6eb31d.png,Not USV
2024-09-30_11-19-00_0000007_noise_05163efc,2024-09-30_11-19-00_0000007.wav,2188.244488401156,2271.6739781682386,83.42948976708249,2138.244488401156,2321.6739781682386,0.0,0.0,False,noise_samples\2024-09-30_11-19-00_0000007_noise_05163efc.png,Not USV
2024-09-30_11-21-50_0000047_noise_ad497280,2024-09-30_11-21-50_0000047.wav,3649.2340910876096,3690.456344145203,41.22225305759321,3599.2340910876096,3740.456344145203,0.0,0.0,False,noise_samples\2024-09-30_11-21-50_0000047_noise_ad497280.png,Not USV
2024-09-30_11-21-34_0000043_noise_a2fe137f,2024-09-30_11-21-34_0000043.wav,448.79467950459775,509.8600949914999,61.06541548690217,398.79467950459775,559.8600949914999,0.0,0.0,False,noise_samples\2024-09-30_11-21-34_0000043_noise_a2fe137f.png,Not USV
2024-09-30_11-19-19_0000012_noise_d1d58157,2024-09-30_11-19-19_0000012.wav,4474.571478637723,4499.402839770258,24.831361132534767,4424.571478637723,4549.402839770258,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_d1d58157.png,Not USV
2024-09-30_11-18-52_0000005_noise_f3fef0f8,2024-09-30_11-18-52_0000005.wav,778.6057831517098,810.3440063738242,31.738223222114357,728.6057831517098,860.3440063738242,0.0,0.0,False,noise_samples\2024-09-30_11-18-52_0000005_noise_f3fef0f8.png,Not USV
2024-09-30_11-21-22_0000038_noise_ba619481,2024-09-30_11-21-22_0000038.wav,447.20829081057497,499.97195608206465,52.763665271489685,397.20829081057497,549.9719560820647,0.0,0.0,False,noise_samples\2024-09-30_11-21-22_0000038_noise_ba619481.png,Not USV
2024-09-30_11-18-17_0000001_noise_38034989,2024-09-30_11-18-17_0000001.wav,3269.918183564671,3294.341646445185,24.423462880513853,3219.918183564671,3344.341646445185,0.0,0.0,False,noise_samples\2024-09-30_11-18-17_0000001_noise_38034989.png,Not USV
2024-09-30_11-18-25_0000002_noise_aa118388,2024-09-30_11-18-25_0000002.wav,214.28530204266505,275.2358068253035,60.95050478263843,164.28530204266505,325.2358068253035,0.0,0.0,False,noise_samples\2024-09-30_11-18-25_0000002_noise_aa118388.png,Not USV
2024-09-30_11-20-09_0000021_noise_410a1e74,2024-09-30_11-20-09_0000021.wav,2500.0818826623517,2583.5427517691337,83.46086910678196,2450.0818826623517,2633.5427517691337,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_410a1e74.png,Not USV
2024-09-30_11-21-58_0000049_noise_176b2745,2024-09-30_11-21-58_0000049.wav,801.4181677057246,826.1943063526508,24.776138646926142,751.4181677057246,876.1943063526508,0.0,0.0,False,noise_samples\2024-09-30_11-21-58_0000049_noise_176b2745.png,Not USV
2024-09-30_11-19-19_0000012_noise_928a2a4d,2024-09-30_11-19-19_0000012.wav,7479.143221978308,7513.172570511537,34.029348533228585,7429.143221978308,7563.172570511537,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_928a2a4d.png,Not USV
2024-09-30_11-19-15_0000010_noise_7ba701c5,2024-09-30_11-19-15_0000010.wav,193.68432106188823,219.7702337185002,26.08591265661198,143.68432106188823,269.7702337185002,0.0,0.0,False,noise_samples\2024-09-30_11-19-15_0000010_noise_7ba701c5.png,Not USV
2024-09-30_11-19-19_0000012_noise_a608cc39,2024-09-30_11-19-19_0000012.wav,8084.280854538328,8180.832492855965,96.5516383176373,8034.280854538328,8230.832492855965,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_a608cc39.png,Not USV
2024-09-30_11-20-09_0000021_noise_ef825b56,2024-09-30_11-20-09_0000021.wav,2655.293975631359,2716.365209170241,61.0712335388821,2605.293975631359,2766.365209170241,0.0,0.0,False,noise_samples\2024-09-30_11-20-09_0000021_noise_ef825b56.png,Not USV
2024-09-30_11-19-38_0000015_noise_9c93887f,2024-09-30_11-19-38_0000015.wav,8291.010966629166,8336.345050326583,45.334083697416645,8241.010966629166,8386.345050326583,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_9c93887f.png,Not USV
2024-09-30_11-21-44_0000045_noise_f2966437,2024-09-30_11-21-44_0000045.wav,3663.68983335515,3688.571655757326,24.881822402176113,3613.68983335515,3738.571655757326,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_f2966437.png,Not USV
2024-09-30_11-18-27_0000003_noise_57f0a3ab,2024-09-30_11-18-27_0000003.wav,2721.183569375738,2818.6984960534505,97.51492667771254,2671.183569375738,2868.6984960534505,0.0,0.0,False,noise_samples\2024-09-30_11-18-27_0000003_noise_57f0a3ab.png,Not USV
2024-09-30_11-21-40_0000044_noise_3cd44a1e,2024-09-30_11-21-40_0000044.wav,179.89438167750805,268.9701577935798,89.07577611607175,129.89438167750805,318.9701577935798,0.0,0.0,False,noise_samples\2024-09-30_11-21-40_0000044_noise_3cd44a1e.png,Not USV
2024-09-30_11-20-32_0000025_noise_582ddc41,2024-09-30_11-20-32_0000025.wav,602.5402546473275,685.35428921549,82.81403456816247,552.5402546473275,735.35428921549,0.0,0.0,False,noise_samples\2024-09-30_11-20-32_0000025_noise_582ddc41.png,Not USV
2024-09-30_11-21-24_0000039_noise_7c6302ef,2024-09-30_11-21-24_0000039.wav,477.8127735623819,568.0920964233235,90.27932286094159,427.8127735623819,618.0920964233235,0.0,0.0,False,noise_samples\2024-09-30_11-21-24_0000039_noise_7c6302ef.png,Not USV
2024-09-30_11-19-19_0000012_noise_8ea49289,2024-09-30_11-19-19_0000012.wav,4416.789065135319,4482.135289239293,65.34622410397424,4366.789065135319,4532.135289239293,0.0,0.0,False,noise_samples\2024-09-30_11-19-19_0000012_noise_8ea49289.png,Not USV
2024-09-30_11-21-34_0000043_noise_99817f9c,2024-09-30_11-21-34_0000043.wav,4179.30426773264,4220.158998607408,40.85473087476748,4129.30426773264,4270.158998607408,0.0,0.0,False,noise_samples\2024-09-30_11-21-34_0000043_noise_99817f9c.png,Not USV
2024-09-30_11-20-14_0000022_noise_fdda46e1,2024-09-30_11-20-14_0000022.wav,3744.8950649919043,3842.637767290357,97.74270229845251,3694.8950649919043,3892.637767290357,0.0,0.0,False,noise_samples\2024-09-30_11-20-14_0000022_noise_fdda46e1.png,Not USV
2024-09-30_11-19-38_0000015_noise_7b96a953,2024-09-30_11-19-38_0000015.wav,4843.414671156369,4927.35647834875,83.94180719238102,4793.414671156369,4977.35647834875,0.0,0.0,False,noise_samples\2024-09-30_11-19-38_0000015_noise_7b96a953.png,Not USV
2024-09-30_11-21-44_0000045_noise_c11f5823,2024-09-30_11-21-44_0000045.wav,457.81418536166285,534.3011168445388,76.48693148287595,407.81418536166285,584.3011168445388,0.0,0.0,False,noise_samples\2024-09-30_11-21-44_0000045_noise_c11f5823.png,Not USV
2024-09-30_11-20-07_0000020_noise_209ec246,2024-09-30_11-20-07_0000020.wav,416.3948271446531,441.10924333898004,24.71441619432693,366.3948271446531,491.10924333898004,0.0,0.0,False,noise_samples\2024-09-30_11-20-07_0000020_noise_209ec246.png,Not USV
