candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path,label
2024-09-30_11-20-14_0000022_noise_9705acef,2024-09-30_11-20-14_0000022.wav,3451.290828416736,3509.9706287273916,58.67980031065554,3401.290828416736,3559.9706287273916,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_9705acef.png,Not USV
2024-09-30_11-21-30_0000042_noise_193e224e,2024-09-30_11-21-30_0000042.wav,3157.472073375014,3184.405105219468,26.933031844454035,3107.472073375014,3234.405105219468,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-30_0000042_noise_193e224e.png,Not USV
2024-09-30_11-19-09_0000008_noise_c0ae9290,2024-09-30_11-19-09_0000008.wav,1450.4410421715302,1507.6177194997888,57.17667732825862,1400.4410421715302,1557.6177194997888,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-09_0000008_noise_c0ae9290.png,Not USV
2024-09-30_11-19-38_0000015_noise_0868d9da,2024-09-30_11-19-38_0000015.wav,796.2493302768144,818.5453300984216,22.29599982160721,746.2493302768144,868.5453300984216,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_0868d9da.png,Not USV
2024-09-30_11-19-00_0000007_noise_b9ad6af4,2024-09-30_11-19-00_0000007.wav,748.1701269497789,785.1397149641581,36.969588014379156,698.1701269497789,835.1397149641581,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-00_0000007_noise_b9ad6af4.png,Not USV
2024-09-30_11-19-19_0000012_noise_f7e98e74,2024-09-30_11-19-19_0000012.wav,7869.932201307012,7960.35779968767,90.4255983806579,7819.932201307012,8010.35779968767,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-19_0000012_noise_f7e98e74.png,Not USV
2024-09-30_11-19-12_0000009_noise_35e4624b,2024-09-30_11-19-12_0000009.wav,2711.703493380575,2732.515582535669,20.812089155094327,2661.703493380575,2782.515582535669,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-12_0000009_noise_35e4624b.png,Not USV
2024-09-30_11-18-34_0000004_noise_9f344673,2024-09-30_11-18-34_0000004.wav,2300.8714229630327,2378.477396091368,77.60597312833534,2250.8714229630327,2428.477396091368,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_9f344673.png,Not USV
2024-09-30_11-21-01_0000034_noise_0735ef7a,2024-09-30_11-21-01_0000034.wav,6188.075271389557,6263.324018545279,75.2487471557215,6138.075271389557,6313.324018545279,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-01_0000034_noise_0735ef7a.png,Not USV
2024-09-30_11-20-07_0000020_noise_09255e63,2024-09-30_11-20-07_0000020.wav,130.44077881243845,213.87540826302384,83.43462945058539,80.44077881243845,263.8754082630238,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-07_0000020_noise_09255e63.png,Not USV
2024-09-30_11-20-14_0000022_noise_842b6da0,2024-09-30_11-20-14_0000022.wav,11862.375510156957,11920.236349257719,57.86083910076195,11812.375510156957,11970.236349257719,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_842b6da0.png,Not USV
2024-09-30_11-20-53_0000032_noise_1997e93c,2024-09-30_11-20-53_0000032.wav,3259.6167011486127,3301.2900153067085,41.673314158095764,3209.6167011486127,3351.2900153067085,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_1997e93c.png,Not USV
2024-09-30_11-18-34_0000004_noise_f98f5d0a,2024-09-30_11-18-34_0000004.wav,8400.292159984176,8435.698903460298,35.40674347612185,8350.292159984176,8485.698903460298,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_f98f5d0a.png,Not USV
2024-09-30_11-20-14_0000022_noise_60b97d3d,2024-09-30_11-20-14_0000022.wav,3265.9388223279216,3346.9139910866497,80.97516875872816,3215.9388223279216,3396.9139910866497,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_60b97d3d.png,Not USV
2024-09-30_11-19-00_0000007_noise_ab7c85f1,2024-09-30_11-19-00_0000007.wav,6386.950698718441,6445.686585695458,58.73588697701689,6336.950698718441,6495.686585695458,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-00_0000007_noise_ab7c85f1.png,Not USV
2024-09-30_11-21-58_0000049_noise_629ae2fa,2024-09-30_11-21-58_0000049.wav,1382.8528200896562,1444.8237696183448,61.97094952868861,1332.8528200896562,1494.8237696183448,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-58_0000049_noise_629ae2fa.png,Not USV
2024-09-30_11-18-34_0000004_noise_4b45183f,2024-09-30_11-18-34_0000004.wav,3721.509450433567,3757.038856680853,35.529406247285806,3671.509450433567,3807.038856680853,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_4b45183f.png,Not USV
2024-09-30_11-18-57_0000006_noise_1111d368,2024-09-30_11-18-57_0000006.wav,2541.2721053818395,2562.4039747623247,21.131869380485114,2491.2721053818395,2612.4039747623247,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-57_0000006_noise_1111d368.png,Not USV
2024-09-30_11-19-12_0000009_noise_7d96e709,2024-09-30_11-19-12_0000009.wav,2104.0849451641616,2202.0285396523805,97.94359448821888,2054.0849451641616,2252.0285396523805,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-12_0000009_noise_7d96e709.png,Not USV
2024-09-30_11-20-53_0000032_noise_b5e5815a,2024-09-30_11-20-53_0000032.wav,2040.761917140916,2070.8642765775885,30.102359436672486,1990.761917140916,2120.8642765775885,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_b5e5815a.png,Not USV
2024-09-30_11-20-07_0000020_noise_795fe4b4,2024-09-30_11-20-07_0000020.wav,542.5905884065214,632.4081672064042,89.81757879988277,492.5905884065214,682.4081672064042,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-07_0000020_noise_795fe4b4.png,Not USV
2024-09-30_11-19-38_0000015_noise_d418cdbe,2024-09-30_11-19-38_0000015.wav,15404.860710697138,15460.09821454802,55.237503850881694,15354.860710697138,15510.09821454802,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_d418cdbe.png,Not USV
2024-09-30_11-18-27_0000003_noise_7c603a8d,2024-09-30_11-18-27_0000003.wav,3106.276811541603,3201.5618992830514,95.28508774144848,3056.276811541603,3251.5618992830514,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_7c603a8d.png,Not USV
2024-09-30_11-18-52_0000005_noise_f36b3d43,2024-09-30_11-18-52_0000005.wav,2341.272578068805,2406.2997458355703,65.02716776676516,2291.272578068805,2456.2997458355703,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_f36b3d43.png,Not USV
2024-09-30_11-22-01_0000050_noise_f4173576,2024-09-30_11-22-01_0000050.wav,1390.013496971991,1419.4896219489078,29.476124976916935,1340.013496971991,1469.4896219489078,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-22-01_0000050_noise_f4173576.png,Not USV
2024-09-30_11-20-32_0000025_noise_186b6d8c,2024-09-30_11-20-32_0000025.wav,187.55346644622188,270.81273283369546,83.25926638747359,137.55346644622188,320.81273283369546,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-32_0000025_noise_186b6d8c.png,Not USV
2024-09-30_11-20-09_0000021_noise_16420a40,2024-09-30_11-20-09_0000021.wav,2390.595083586917,2446.6362407780175,56.04115719110041,2340.595083586917,2496.6362407780175,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-09_0000021_noise_16420a40.png,Not USV
2024-09-30_11-20-35_0000027_noise_7519a1ca,2024-09-30_11-20-35_0000027.wav,693.8754358438309,762.6459088234413,68.77047297961042,643.8754358438309,812.6459088234413,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-35_0000027_noise_7519a1ca.png,Not USV
2024-09-30_11-21-50_0000047_noise_847dc48b,2024-09-30_11-21-50_0000047.wav,4469.342255555191,4505.965288021075,36.623032465884535,4419.342255555191,4555.965288021075,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-50_0000047_noise_847dc48b.png,Not USV
2024-09-30_11-20-41_0000029_noise_56376b2c,2024-09-30_11-20-41_0000029.wav,3443.706302740805,3476.270870211275,32.56456747047014,3393.706302740805,3526.270870211275,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_56376b2c.png,Not USV
2024-09-30_11-18-34_0000004_noise_c87830da,2024-09-30_11-18-34_0000004.wav,693.9676891501032,714.1817469583341,20.214057808230905,643.9676891501032,764.1817469583341,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_c87830da.png,Not USV
2024-09-30_11-20-53_0000032_noise_c0f8252b,2024-09-30_11-20-53_0000032.wav,3988.0618018765067,4064.300806524004,76.2390046474975,3938.0618018765067,4114.300806524005,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_c0f8252b.png,Not USV
2024-09-30_11-20-53_0000032_noise_4dd80316,2024-09-30_11-20-53_0000032.wav,397.40625316212453,491.3191367207284,93.91288355860388,347.40625316212453,541.3191367207285,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_4dd80316.png,Not USV
2024-09-30_11-20-35_0000027_noise_dd0d5526,2024-09-30_11-20-35_0000027.wav,2142.4997744973352,2215.3944179256046,72.89464342826932,2092.4997744973352,2265.3944179256046,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-35_0000027_noise_dd0d5526.png,Not USV
2024-09-30_11-21-48_0000046_noise_8d91dc39,2024-09-30_11-21-48_0000046.wav,762.1293849349377,848.2598777069425,86.1304927720048,712.1293849349377,898.2598777069425,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-48_0000046_noise_8d91dc39.png,Not USV
2024-09-30_11-18-57_0000006_noise_4713d8ad,2024-09-30_11-18-57_0000006.wav,779.9583228117435,824.5672678208821,44.60894500913855,729.9583228117435,874.5672678208821,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-57_0000006_noise_4713d8ad.png,Not USV
2024-09-30_11-20-14_0000022_noise_e2305b57,2024-09-30_11-20-14_0000022.wav,9489.06896272611,9532.157809790579,43.0888470644677,9439.06896272611,9582.157809790579,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_e2305b57.png,Not USV
2024-09-30_11-20-53_0000032_noise_f767e160,2024-09-30_11-20-53_0000032.wav,482.59535726030094,558.5740520583583,75.9786947980574,432.59535726030094,608.5740520583583,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_f767e160.png,Not USV
2024-09-30_11-20-07_0000020_noise_b1542f72_trimmed,2024-09-30_11-20-07_0000020.wav,1872.057102486656,1931.5607200342629,59.50361754760684,1822.057102486656,1981.5607200342629,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-07_0000020_noise_b1542f72_trimmed.png,Not USV
2024-09-30_11-18-27_0000003_noise_60219116,2024-09-30_11-18-27_0000003.wav,585.6203752352736,640.1826683681354,54.56229313286178,535.6203752352736,690.1826683681354,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_60219116.png,Not USV
2024-09-30_11-19-09_0000008_noise_be24e58c,2024-09-30_11-19-09_0000008.wav,3017.1893690194984,3044.4955199499773,27.306150930478907,2967.1893690194984,3094.4955199499773,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-09_0000008_noise_be24e58c.png,Not USV
2024-09-30_11-22-01_0000050_noise_3fed17fb,2024-09-30_11-22-01_0000050.wav,1734.3467674323258,1808.129294176585,73.78252674425926,1684.3467674323258,1858.129294176585,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-22-01_0000050_noise_3fed17fb.png,Not USV
2024-09-30_11-18-27_0000003_noise_dc9d6a9c,2024-09-30_11-18-27_0000003.wav,819.6539479135183,900.1554543465229,80.50150643300458,769.6539479135183,950.1554543465229,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_dc9d6a9c.png,Not USV
2024-09-30_11-20-41_0000029_noise_d131c056,2024-09-30_11-20-41_0000029.wav,203.39841012607806,296.6842331602195,93.28582303414143,153.39841012607806,346.6842331602195,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_d131c056.png,Not USV
2024-09-30_11-20-14_0000022_noise_56e9c428,2024-09-30_11-20-14_0000022.wav,11784.226465702162,11855.00924325849,70.78277755632735,11734.226465702162,11905.00924325849,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_56e9c428.png,Not USV
2024-09-30_11-18-34_0000004_noise_b590e5a8,2024-09-30_11-18-34_0000004.wav,3965.533980915073,4013.370865418645,47.83688450357204,3915.533980915073,4063.370865418645,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_b590e5a8.png,Not USV
2024-09-30_11-20-45_0000030_noise_0ca8d7c2,2024-09-30_11-20-45_0000030.wav,319.60174887155694,408.22039642358516,88.61864755202822,269.60174887155694,458.22039642358516,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-45_0000030_noise_0ca8d7c2.png,Not USV
2024-09-30_11-20-53_0000032_noise_c03fb151,2024-09-30_11-20-53_0000032.wav,1645.4089117503395,1688.466335379256,43.05742362891647,1595.4089117503395,1738.466335379256,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-53_0000032_noise_c03fb151.png,Not USV
2024-09-30_11-21-30_0000042_noise_7a234c68,2024-09-30_11-21-30_0000042.wav,256.9847236108534,320.992452328596,64.00772871774262,206.9847236108534,370.992452328596,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-30_0000042_noise_7a234c68.png,Not USV
2024-09-30_11-19-19_0000012_noise_82d1bd6e,2024-09-30_11-19-19_0000012.wav,3342.3498918706746,3388.2117947727543,45.86190290207969,3292.3498918706746,3438.2117947727543,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-19_0000012_noise_82d1bd6e.png,Not USV
2024-09-30_11-20-41_0000029_noise_79532cd6,2024-09-30_11-20-41_0000029.wav,3664.2958833682537,3727.7033709168295,63.40748754857577,3614.2958833682537,3777.7033709168295,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-41_0000029_noise_79532cd6.png,Not USV
2024-09-30_11-19-00_0000007_noise_700d1fa2_trimmed,2024-09-30_11-19-00_0000007.wav,1679.0126178864557,1727.9549666185897,48.94234873213395,1629.0126178864557,1777.9549666185897,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-00_0000007_noise_700d1fa2_trimmed.png,Not USV
2024-09-30_11-20-35_0000027_noise_c1342d0f,2024-09-30_11-20-35_0000027.wav,1641.9927690753061,1722.7920119601874,80.79924288488132,1591.9927690753061,1772.7920119601874,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-35_0000027_noise_c1342d0f.png,Not USV
2024-09-30_11-19-38_0000015_noise_cb2b9351,2024-09-30_11-19-38_0000015.wav,8946.833310023134,9022.693312352907,75.86000232977312,8896.833310023134,9072.693312352907,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_cb2b9351.png,Not USV
2024-09-30_11-21-58_0000049_noise_fe6348fd,2024-09-30_11-21-58_0000049.wav,681.3251613345884,750.0348947011456,68.7097333665572,631.3251613345884,800.0348947011456,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-58_0000049_noise_fe6348fd.png,Not USV
2024-09-30_11-18-52_0000005_noise_72554b01,2024-09-30_11-18-52_0000005.wav,4885.6548668559935,4949.721987416207,64.06712056021388,4835.6548668559935,4999.721987416207,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_72554b01.png,Not USV
2024-09-30_11-18-34_0000004_noise_88516e6b_trimmed,2024-09-30_11-18-34_0000004.wav,5270.373709754595,5369.754280906213,99.38057115161791,5220.373709754595,5419.754280906213,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_88516e6b_trimmed.png,Not USV
2024-09-30_11-19-38_0000015_noise_a8c616da,2024-09-30_11-19-38_0000015.wav,14921.97579396748,14951.373085894646,29.397291927165497,14871.97579396748,15001.373085894646,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_a8c616da.png,Not USV
2024-09-30_11-20-07_0000020_noise_07970389,2024-09-30_11-20-07_0000020.wav,2398.0172441741165,2475.34551025346,77.3282660793434,2348.0172441741165,2525.34551025346,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-07_0000020_noise_07970389.png,Not USV
2024-09-30_11-19-12_0000009_noise_08d9c970,2024-09-30_11-19-12_0000009.wav,2693.1028465936124,2779.880762239748,86.77791564613563,2643.1028465936124,2829.880762239748,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-12_0000009_noise_08d9c970.png,Not USV
2024-09-30_11-19-09_0000008_noise_16ef1375,2024-09-30_11-19-09_0000008.wav,1270.682146966044,1334.7833531164815,64.10120615043752,1220.682146966044,1384.7833531164815,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-09_0000008_noise_16ef1375.png,Not USV
2024-09-30_11-21-50_0000047_noise_6319b904,2024-09-30_11-21-50_0000047.wav,3732.9296925711815,3793.588963898613,60.659271327431725,3682.9296925711815,3843.588963898613,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-50_0000047_noise_6319b904.png,Not USV
2024-09-30_11-21-34_0000043_noise_8dca4715,2024-09-30_11-21-34_0000043.wav,5790.793431629783,5832.893223855546,42.09979222576294,5740.793431629783,5882.893223855546,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-34_0000043_noise_8dca4715.png,Not USV
2024-09-30_11-19-38_0000015_noise_a053fb41_trimmed,2024-09-30_11-19-38_0000015.wav,5106.321253809317,5201.061125303918,94.73987149460118,5056.321253809317,5251.061125303918,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_a053fb41_trimmed.png,Not USV
2024-09-30_11-21-30_0000042_noise_08d44313,2024-09-30_11-21-30_0000042.wav,1189.169571253892,1231.796689916518,42.62711866262612,1139.169571253892,1281.796689916518,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-30_0000042_noise_08d44313.png,Not USV
2024-09-30_11-20-14_0000022_noise_325019f3,2024-09-30_11-20-14_0000022.wav,11766.170580511602,11866.082767169948,99.9121866583464,11716.170580511602,11916.082767169948,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_325019f3.png,Not USV
2024-09-30_11-18-52_0000005_noise_d28b6e35,2024-09-30_11-18-52_0000005.wav,2360.795744945053,2423.8821911613627,63.08644621630992,2310.795744945053,2473.8821911613627,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-52_0000005_noise_d28b6e35.png,Not USV
2024-09-30_11-20-14_0000022_noise_c4fb0170,2024-09-30_11-20-14_0000022.wav,6939.159789022719,7002.634194059413,63.4744050366935,6889.159789022719,7052.634194059413,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_c4fb0170.png,Not USV
2024-09-30_11-20-14_0000022_noise_20fa2ec6,2024-09-30_11-20-14_0000022.wav,10142.254146421532,10180.939142106163,38.68499568463085,10092.254146421532,10230.939142106163,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-14_0000022_noise_20fa2ec6.png,Not USV
2024-09-30_11-18-27_0000003_noise_1a8a787b,2024-09-30_11-18-27_0000003.wav,2263.406922196335,2342.9833343215505,79.57641212521548,2213.406922196335,2392.9833343215505,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_1a8a787b.png,Not USV
2024-09-30_11-21-26_0000040_noise_29f5c4d1,2024-09-30_11-21-26_0000040.wav,2117.724197879523,2168.610498078802,50.886300199278594,2067.724197879523,2218.610498078802,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-26_0000040_noise_29f5c4d1.png,Not USV
2024-09-30_11-21-30_0000042_noise_9ca806e7,2024-09-30_11-21-30_0000042.wav,1183.9878575308412,1282.453308623624,98.46545109278281,1133.9878575308412,1332.453308623624,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-30_0000042_noise_9ca806e7.png,Not USV
2024-09-30_11-18-27_0000003_noise_26f79e06,2024-09-30_11-18-27_0000003.wav,1027.419473316495,1087.6027653271321,60.18329201063716,977.419473316495,1137.6027653271321,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-27_0000003_noise_26f79e06.png,Not USV
2024-09-30_11-19-38_0000015_noise_c18e2823,2024-09-30_11-19-38_0000015.wav,3941.337775056762,4013.720281170981,72.38250611421881,3891.337775056762,4063.720281170981,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_c18e2823.png,Not USV
2024-09-30_11-19-38_0000015_noise_421c1bb1,2024-09-30_11-19-38_0000015.wav,15558.959057174707,15656.495347620645,97.536290445938,15508.959057174707,15706.495347620645,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_421c1bb1.png,Not USV
2024-09-30_11-21-34_0000043_noise_dac363dc,2024-09-30_11-21-34_0000043.wav,4110.565398704771,4199.312773438232,88.74737473346158,4060.565398704771,4249.312773438232,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-34_0000043_noise_dac363dc.png,Not USV
2024-09-30_11-19-19_0000012_noise_0dcbc636,2024-09-30_11-19-19_0000012.wav,3856.452023237337,3933.949417255176,77.49739401783881,3806.452023237337,3983.949417255176,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-19_0000012_noise_0dcbc636.png,Not USV
2024-09-30_11-21-34_0000043_noise_74b0f3d1,2024-09-30_11-21-34_0000043.wav,2866.1424657437574,2889.014393730772,22.871927987014715,2816.1424657437574,2939.014393730772,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-34_0000043_noise_74b0f3d1.png,Not USV
2024-09-30_11-20-38_0000028_noise_1a4b1f18,2024-09-30_11-20-38_0000028.wav,791.3723975120557,885.0467254144795,93.67432790242378,741.3723975120557,935.0467254144795,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-38_0000028_noise_1a4b1f18.png,Not USV
2024-09-30_11-21-01_0000034_noise_f42c43fc,2024-09-30_11-21-01_0000034.wav,4231.2043000403455,4285.922017794195,54.71771775384968,4181.2043000403455,4335.922017794195,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-01_0000034_noise_f42c43fc.png,Not USV
2024-09-30_11-20-38_0000028_noise_aa9c72c7,2024-09-30_11-20-38_0000028.wav,381.4960543548914,471.30239296345866,89.80633860856727,331.4960543548914,521.3023929634587,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-20-38_0000028_noise_aa9c72c7.png,Not USV
2024-09-30_11-21-07_0000035_noise_8bb6cc70,2024-09-30_11-21-07_0000035.wav,6573.176254889205,6616.645676966422,43.46942207721713,6523.176254889205,6666.645676966422,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-21-07_0000035_noise_8bb6cc70.png,Not USV
2024-09-30_11-18-34_0000004_noise_dc0cc5a4_trimmed,2024-09-30_11-18-34_0000004.wav,1681.4318333281974,1771.0990012197858,89.6671678915884,1631.4318333281974,1821.0990012197858,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-18-34_0000004_noise_dc0cc5a4_trimmed.png,Not USV
2024-09-30_11-19-09_0000008_noise_d4f635d8,2024-09-30_11-19-09_0000008.wav,152.0124521020159,245.0387733839003,93.02632128188438,102.01245210201591,295.0387733839003,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-09_0000008_noise_d4f635d8.png,Not USV
2024-09-30_11-19-38_0000015_noise_cc098bb2,2024-09-30_11-19-38_0000015.wav,14455.094689221109,14495.412876374192,40.31818715308327,14405.094689221109,14545.412876374192,0.0,0.0,False,C:\Users\light\PycharmProjects\mickey_london_lab\noise_samples\2024-09-30_11-19-38_0000015_noise_cc098bb2.png,Not USV
