file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz,syllable_type,classification_confidence
,,,,,,,,,,,,,,,,,,,2024-09-30_17-08-17_0001662,2.7741866666666666,2.880853333333333,106.66666666666691,5.0,0.980683982372284,0.6948327811864706,,results/batch_5970_v2_full/detections/2024-09-30_17-08-17_0001662.json,unmatched_det,,,unclassified,none
2024-09-30_17-08-34_0001664,1.0,Cluster_23,1.0,1.0,1.03366,1.06006,0.0263999999999999,90.90909090909092,77.27272727272728,96.5909090909091,19.318181818181813,6.909983895281438,-851.0025741769412,1.1283628542082755,-64.69286968008345,0.3462053256763476,84.0909090909091,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.0120533333333332,1.08032,68.2666666666667,0.0,0.9977669715881348,0.8827339726335862,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,21.607,,Down,high
2024-09-30_17-08-34_0001664,2.0,Cluster_15,1.0,1.0,1.1248266666666669,1.1955233333333335,0.0706966666666666,81.74640766435759,75.0,89.2857142857143,14.285714285714306,5.086478754113361,-172.18220248943598,1.0934201303247584,-59.46435564578058,0.4332144983186392,75.89285714285717,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.10592,1.2168533333333331,110.93333333333332,1.0,0.9998555183410645,0.9149098065164354,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,18.907,,Flat,medium
2024-09-30_17-08-34_0001664,3.0,Cluster_15,1.0,1.0,1.2526,1.3241,0.0715000000000001,82.62355141663137,74.99999999999997,88.63636363636368,13.636363636363711,5.035301464893882,-188.72716241781632,1.0863376877475943,-59.6393772953881,0.4358137793964931,75.00000000000001,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.23392,1.3405866666666666,106.66666666666669,2.0,0.9998559951782228,0.934246315405919,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,18.68,,Flat,low
2024-09-30_17-08-34_0001664,4.0,Cluster_10,1.0,1.0,1.3629,1.4679,0.1049999999999999,51.51933701657458,39.08839779005524,60.8745473612907,21.786149571235462,5.754964934796537,100.73602549007876,1.144829595841845,-57.81513249995148,0.4251707958303272,46.546961325966855,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.34912,1.47712,127.99999999999989,3.0,0.9999924898147584,0.9461223502312938,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,13.78,,Flat,high
2024-09-30_17-08-34_0001664,5.0,Cluster_9,1.0,1.0,1.5233,1.5873000000000002,0.064,67.00627114034756,25.841393234835763,78.64238410596028,52.80099087112451,8.663744238077323,-64.94752273858518,1.678047244916296,-61.58839317685452,0.3831355294017086,72.68211920529802,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.5112533333333331,1.6008533333333332,89.59999999999991,4.0,0.999693751335144,0.9536653404886072,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,12.047,,Flat,medium
2024-09-30_17-08-34_0001664,6.0,Cluster_27,1.0,1.0,1.64874,1.68658,0.0378399999999998,70.45454545454547,64.77272727272728,75.0,10.22727272727272,3.350931155465542,246.2709902714677,1.060822291887852,-62.97385963033292,0.3542730243421904,72.72727272727273,classified_Stats.xlsx,2024-09-30_17-08-34_0001664,1.63072,1.6989866666666666,68.2666666666667,5.0,0.9998207688331604,0.939974441247828,,results/batch_5970_v2_full/detections/2024-09-30_17-08-34_0001664.json,fuzzy,18.02,,Up,medium
2024-09-30_17-09-13_0001671,1.0,Cluster_9,1.0,1.0,1.7183633333333337,1.7785466666666667,0.0601833333333332,79.1139240506329,41.13924050632912,94.30379746835445,53.16455696202532,19.362634731671555,-641.4490637862946,1.598883065017069,-68.04891858712104,0.2670625025922003,86.70886075949366,classified_Stats.xlsx,2024-09-30_17-09-13_0001671,1.6989866666666666,1.79712,98.1333333333334,0.0,0.9996261596679688,0.9306369324525198,,results/batch_5970_v2_full/detections/2024-09-30_17-09-13_0001671.json,fuzzy,19.377,,Down,high
2024-09-30_17-09-13_0001671,2.0,Cluster_5,1.0,1.0,1.83321,2.05077,0.2175599999999999,51.60360870623526,36.88692757219959,88.05400497217575,51.16707739997616,10.677474159326058,-52.08089064105033,1.4782298780227598,-56.34765628488972,0.4172573723601491,55.51882908935059,classified_Stats.xlsx,2024-09-30_17-09-13_0001671,1.80992,2.074453333333333,264.5333333333336,1.0,0.9997705817222596,0.9393936584866236,,results/batch_5970_v2_full/detections/2024-09-30_17-09-13_0001671.json,fuzzy,23.29,,Flat,medium
2024-09-30_17-09-13_0001671,3.0,Cluster_10,1.0,1.0,2.6215966666666666,2.8711,0.2495033333333332,51.017383027517205,29.37518328864218,60.929728031679055,31.554544743036875,7.642057267661947,12.935787913695869,1.306032030125307,-59.514887353734885,0.366736720603525,55.07982335162498,classified_Stats.xlsx,2024-09-30_17-09-13_0001671,2.6120533333333333,2.876586666666667,264.5333333333336,2.0,0.9995654225349426,0.7857865620227087,,results/batch_5970_v2_full/detections/2024-09-30_17-09-13_0001671.json,fuzzy,9.543,,Flat,medium
2024-09-30_17-09-13_0001671,4.0,Cluster_15,1.0,1.0,5.723986666666667,5.75708,0.0330933333333334,83.45588235294119,76.83823529411765,88.97058823529412,12.132352941176464,3.28388855816862,-188.7276787144074,1.2878849200616242,-66.64447535546384,0.3053099601886567,87.86764705882354,classified_Stats.xlsx,2024-09-30_17-09-13_0001671,5.705386666666667,5.77792,72.53333333333333,3.0,0.998699188232422,0.8877960642178854,,results/batch_5970_v2_full/detections/2024-09-30_17-09-13_0001671.json,fuzzy,18.6,,Flat,low
2024-09-30_17-09-13_0001671,5.0,Cluster_22,1.0,1.0,5.8404,5.9472,0.1067999999999997,38.52259103957157,25.82872928176796,80.52486187845304,54.69613259668508,16.26604229134241,-466.7934955615258,1.4582061853334822,-53.78885074765146,0.3898609329292105,42.27487641252388,classified_Stats.xlsx,2024-09-30_17-09-13_0001671,5.820586666666666,5.9485866666666665,128.0000000000001,4.0,0.9998843669891356,0.8167699363923842,,results/batch_5970_v2_full/detections/2024-09-30_17-09-13_0001671.json,fuzzy,19.813,,Down,high
2024-09-30_17-09-59_0001674,1.0,Cluster_23,1.0,1.0,1.02756,1.04428,0.01672,92.04545454545456,88.63636363636364,93.1818181818182,4.545454545454547,1.706971854997297,-221.1454813129468,1.215978190403984,-69.67241708119178,0.2706165343161835,92.04545454545456,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,0.9949866666666668,1.0632533333333334,68.2666666666667,0.0,0.998050332069397,0.9040739834308624,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,32.573,,Down,medium
2024-09-30_17-09-59_0001674,2.0,Cluster_5,1.0,1.0,1.099373333333333,1.3708333333333331,0.27146,57.374100719424455,38.70184611803227,85.84267032286996,47.14082420483769,9.51995844747467,22.162637945222304,1.2984360900875238,-63.19243116751544,0.2931804265924155,52.51750608118613,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,1.0845866666666666,1.38752,302.9333333333335,1.0,0.999953269958496,0.9885166370206409,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,14.787,,Flat,high
2024-09-30_17-09-59_0001674,3.0,Cluster_18,1.0,1.0,1.4467,1.4882,0.0415,78.64238410596026,46.85430463576159,93.54304635761588,46.6887417218543,17.64571914884272,-874.0152887134269,2.208465191406108,-68.4783351841023,0.2719759717908523,49.83443708609271,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,1.4301866666666667,1.5197866666666666,89.59999999999991,2.0,0.9998486042022704,0.9538593942468816,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,16.513,,Chevron,medium
2024-09-30_17-09-59_0001674,4.0,Cluster_15,1.0,1.0,2.00975,2.023556666666667,0.0138066666666669,80.9090909090909,53.63636363636363,94.54545454545456,40.909090909090914,6.179502048920222,-480.0804087996841,2.853222943186731,-76.52348783595185,0.1905937219618496,79.54545454545453,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,1.9933866666666664,2.04032,46.93333333333327,3.0,0.9666896462440492,0.8971731315056483,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,16.363,,Short,low
2024-09-30_17-09-59_0001674,5.0,Cluster_24,1.0,1.0,2.13451,2.2955866666666664,0.1610766666666663,61.38195248129475,11.212796681934952,85.287152255474,74.07435557353905,10.948083983235204,-92.0922918617286,2.1075785541729584,-66.63675012277481,0.2559053050042029,59.38735177865613,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,2.09152,2.343253333333333,251.73333333333315,4.0,0.999958038330078,0.9392111817995707,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,42.99,,Chevron,medium
2024-09-30_17-09-59_0001674,6.0,Cluster_25,1.0,1.0,2.4143,2.5287,0.1143999999999998,60.92364889333833,51.92307692307692,79.61538461538463,27.692307692307708,8.498246108533133,-235.65323276507112,1.0541739736024118,-66.6202303609827,0.2668551046868925,61.92307692307693,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,2.39872,2.5480533333333333,149.33333333333331,5.0,0.9999269247055054,0.9711613588862948,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,15.58,,Down,medium
2024-09-30_17-09-59_0001674,7.0,Cluster_15,1.0,1.0,2.5979533333333333,2.6197133333333333,0.02176,80.078125,64.84375,91.796875,26.953125,7.704850445968231,1195.8525731013372,2.1447811598966,-70.69837074784346,0.2537560674184258,78.90625,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,2.57792,2.64192,63.999999999999616,6.0,0.9978684186935424,0.917653687298298,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,20.033,,Chevron,low
2024-09-30_17-09-59_0001674,8.0,Cluster_25,1.0,1.0,3.4130933333333333,3.60493,0.1918366666666666,59.53254792803516,46.11988280818622,90.10076291983474,43.98088011164852,10.7450842319446,-162.84741492678805,1.1664352951832613,-64.86705752826835,0.2907486218509357,60.40772532188841,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,3.392853333333333,3.606186666666667,213.33333333333337,7.0,0.9998989105224608,0.9347158185407228,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,20.24,,Flat,medium
2024-09-30_17-09-59_0001674,9.0,Cluster_24,1.0,1.0,3.6539,3.8379,0.1840000000000001,54.697253641457735,37.68694498980548,83.02699561983121,45.34005063002573,9.857025425576603,-53.30840865085487,1.45205819619764,-60.90918798680994,0.3483829464368664,49.8482096744045,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,3.65312,3.879253333333333,226.1333333333333,8.0,0.9999524354934692,0.9629879362053342,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,0.78,,Flat,medium
2024-09-30_17-09-59_0001674,10.0,Cluster_7,1.0,1.0,3.93329,4.085780000000001,0.1524900000000002,54.18552036199095,37.875893671250665,81.33484162895931,43.458947957708645,11.76078944873665,-127.63726717282609,1.298013562967791,-63.59400834094642,0.3127049169088925,81.33484162895931,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,3.913386666666667,4.105386666666667,192.00000000000017,9.0,0.9999648332595824,0.970613236012666,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,19.903,,Flat,high
2024-09-30_17-09-59_0001674,11.0,Cluster_14,1.0,1.0,4.16029,4.25983,0.0995400000000001,77.10526315789474,39.21052631578947,87.36842105263159,48.15789473684212,13.331114823877122,-265.716759320828,1.8668948481111467,-68.30819555209534,0.2460732552995392,77.89473684210526,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,4.13952,4.28032,140.7999999999996,10.0,0.9999852180480956,0.9660304995144114,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,20.77,,Chevron,low
2024-09-30_17-09-59_0001674,12.0,Cluster_25,1.0,1.0,4.3390933333333335,4.399736666666667,0.0606433333333331,66.66666666666666,25.925925925925927,78.7037037037037,52.77777777777777,9.179463317596325,-222.65467905012045,1.867144302447438,-69.35952700785211,0.2416528138885153,65.74074074074073,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,4.31872,4.42112,102.40000000000026,11.0,0.9968751668930054,0.930877250432968,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,20.373,,Chevron,low
2024-09-30_17-09-59_0001674,13.0,Cluster_27,1.0,1.0,4.483276666666667,4.5486933333333335,0.0654166666666666,64.87341772151899,62.02531645569619,68.67088607594937,6.645569620253177,1.980861127267516,-52.24449740173166,1.0282450534678649,-67.67898051871357,0.2657922459533087,64.87341772151899,classified_Stats.xlsx,2024-09-30_17-09-59_0001674,4.468053333333334,4.566186666666667,98.13333333333318,12.0,0.9998517036437988,0.9800478319327036,,results/batch_5970_v2_full/detections/2024-09-30_17-09-59_0001674.json,fuzzy,15.223,,Flat,high
2024-09-30_17-10-12_0001677,1.0,Cluster_13,1.0,1.0,1.0315333333333334,1.5014533333333333,0.4699199999999999,46.83714256717136,36.73220153221865,109.53064853207069,72.79844699985203,24.26356943872586,-19.74765929865193,2.7327136394850093,-64.45242556818417,0.2922499241886671,46.41020128167772,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,1.0077866666666666,1.5069866666666667,499.2000000000001,0.0,0.9999998807907104,0.9830591072470456,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,23.747,,Chevron,high
2024-09-30_17-10-12_0001677,2.0,Cluster_25,1.0,1.0,1.5551266666666663,1.7813066666666666,0.22618,62.55106576793363,49.449350126117885,76.67179709967314,27.222446973555257,6.4743373653618175,-91.89382930211596,1.040753698426759,-65.44023154040184,0.2594680735203051,62.39138826063082,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,1.54112,1.8141866666666664,273.0666666666665,1.0,0.9999556541442872,0.974966806631822,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,14.007,,Flat,high
2024-09-30_17-10-12_0001677,3.0,Cluster_14,1.0,1.0,1.8803,1.9211,0.0407999999999999,92.95580110497238,48.20441988950277,97.09944751381217,48.89502762430938,17.16313677977996,-647.2586632539158,1.9265424320280764,-67.00595993532698,0.2643745626167338,94.61325966850828,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,1.8568533333333328,1.9848533333333331,128.0000000000001,2.0,0.9997962117195128,0.9600347184365796,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,23.447,,Chevron,low
2024-09-30_17-10-12_0001677,4.0,Cluster_27,1.0,1.0,2.4542433333333333,2.507623333333333,0.0533799999999997,67.72151898734177,62.0253164556962,83.86075949367088,21.835443037974684,7.0376913601918405,-395.4446378918413,1.108012960138853,-70.077936112958,0.2381862111506502,63.92405063291139,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,2.4285866666666664,2.52672,98.13333333333362,3.0,0.99969482421875,0.950711727142334,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,25.657,,Down,high
2024-09-30_17-10-12_0001677,5.0,Cluster_25,1.0,1.0,2.58049,2.74876,0.1682700000000001,57.77310924369748,54.71031925201861,87.74227889256942,33.0319596405508,10.101213888977796,-172.51993667389743,1.109543321858406,-65.91455552475082,0.2716919692235512,57.67653058971752,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,2.5480533333333333,2.76992,221.86666666666665,4.0,0.9999595880508424,0.9784350485171912,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,32.437,,Flat,medium
2024-09-30_17-10-12_0001677,6.0,Cluster_27,1.0,1.0,2.842433333333333,2.844993333333333,0.0025600000000003,70.703125,69.53125,71.875,2.34375,0.8858542336153763,588.5532924107094,1.1906827943789875,-73.35686411287894,0.2258000049522935,71.875,classified_Stats.xlsx,2024-09-30_17-10-12_0001677,2.80832,2.87232,64.00000000000006,5.0,0.9873344898223876,0.8479611929506063,,results/batch_5970_v2_full/detections/2024-09-30_17-10-12_0001677.json,fuzzy,34.113,,Short,high
2024-09-30_17-10-25_0001679,1.0,Cluster_15,1.0,1.0,1.00718,1.04238,0.0352000000000001,79.54545454545455,69.31818181818181,96.5909090909091,27.27272727272728,6.690648010642932,-596.3767174529506,1.1798263910897702,-70.80818995038618,0.2550474536003619,81.81818181818181,classified_Stats.xlsx,2024-09-30_17-10-25_0001679,0.9864533333333332,1.05472,68.26666666666681,0.0,0.9986196756362916,0.9301647280945498,,results/batch_5970_v2_full/detections/2024-09-30_17-10-25_0001679.json,fuzzy,20.727,,Down,high
2024-09-30_17-10-25_0001679,2.0,Cluster_22,1.0,1.0,1.1076833333333334,1.1651066666666667,0.0574233333333333,50.92592592592592,46.2962962962963,99.07407407407408,52.77777777777778,19.00917566376001,-678.2513718589925,4.647720432591656,-69.19251084918956,0.2703543018134903,50.92592592592592,classified_Stats.xlsx,2024-09-30_17-10-25_0001679,1.0888533333333332,1.1912533333333333,102.40000000000003,1.0,0.9999700784683228,0.9387667846679688,,results/batch_5970_v2_full/detections/2024-09-30_17-10-25_0001679.json,fuzzy,18.83,,Complex,medium
2024-09-30_17-10-25_0001679,3.0,Cluster_22,1.0,1.0,1.2356833333333337,1.2931066666666668,0.0574233333333333,50.92592592592592,46.2962962962963,99.07407407407408,52.77777777777778,19.00917566376001,-678.2513718589925,4.647720432591656,-69.19252262700392,0.2703373009281489,50.92592592592592,classified_Stats.xlsx,2024-09-30_17-10-25_0001679,1.2168533333333331,1.3192533333333334,102.40000000000003,2.0,0.9999700784683228,0.939014710187912,,results/batch_5970_v2_full/detections/2024-09-30_17-10-25_0001679.json,fuzzy,18.83,,Complex,medium
2024-09-30_17-10-25_0001679,4.0,Cluster_22,1.0,1.0,1.3638266666666667,1.4345233333333334,0.0706966666666666,56.25,50.892857142857146,119.64285714285715,68.75,15.33946110110256,-485.6558178586477,3.1908565565733844,-68.0530016084449,0.2657063916489182,50.892857142857146,classified_Stats.xlsx,2024-09-30_17-10-25_0001679,1.3448533333333332,1.4557866666666666,110.93333333333332,3.0,0.9997757077217102,0.960707613715419,,results/batch_5970_v2_full/detections/2024-09-30_17-10-25_0001679.json,fuzzy,18.973,,Chevron,high
2024-09-30_17-10-25_0001679,5.0,Cluster_27,1.0,1.0,1.5180399999999998,1.5388866666666663,0.0208466666666666,71.63865546218487,35.08403361344538,71.63865546218487,36.55462184873949,6.6924639053569726,689.9696925233919,1.6777057898663563,-71.19108918716887,0.2417828617098586,70.3781512605042,classified_Stats.xlsx,2024-09-30_17-10-25_0001679,1.50272,1.5581866666666666,55.46666666666656,4.0,0.997343361377716,0.9331773136343274,,results/batch_5970_v2_full/detections/2024-09-30_17-10-25_0001679.json,fuzzy,15.32,,Up,high
2024-09-30_17-10-29_0001680,1.0,Cluster_15,1.0,1.0,1.0432466666666669,1.0760999999999998,0.0328533333333331,77.734375,28.515625,109.375,80.859375,8.603890121521443,-411.0999339339956,2.55832270625282,-69.80217568628949,0.2526456485274819,78.90625,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.0248533333333334,1.0888533333333332,63.99999999999984,0.0,0.999183475971222,0.9542855694890022,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,18.393,,Chevron,high
2024-09-30_17-10-29_0001680,2.0,Cluster_7,1.0,1.0,1.1344,1.2045266666666667,0.0701266666666666,68.87775943863797,44.93670886075949,94.1295637647697,49.19285490401021,18.000983525126202,-371.05464303599086,1.5706170412153877,-68.01117585270589,0.271200113957074,44.936708860759495,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.11872,1.2168533333333331,98.1333333333334,1.0,0.999902367591858,0.975102350115776,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,15.68,,Down,high
2024-09-30_17-10-29_0001680,3.0,Cluster_7,1.0,1.0,1.2624,1.3340966666666665,0.0716966666666665,69.69875916271752,44.658217471822525,94.30802938629036,49.64981191446783,18.06690338703245,-376.7454764975682,1.5709766497096205,-68.07904006233578,0.2740009932198007,44.936708860759495,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.24672,1.3448533333333332,98.13333333333318,2.0,0.999881625175476,0.9743149777253468,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,15.68,,Down,high
2024-09-30_17-10-29_0001680,4.0,Cluster_5,1.0,1.0,1.39132,1.6609333333333334,0.2696133333333332,58.13186972231731,36.05706881529156,92.4460431654676,56.388974350176056,13.612317782901012,-38.15151221382534,1.6783909506775565,-66.24785364500713,0.2637106826668945,42.17250412405684,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.37472,1.6776533333333334,302.9333333333335,3.0,0.9999957084655762,0.9830091090665924,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,16.6,,Frequency_Jump,low
2024-09-30_17-10-29_0001680,5.0,Cluster_7,1.0,1.0,1.73007,1.83528,0.10521,58.1578947368421,38.42105263157895,92.31160221263168,53.89054958105274,16.75623874766872,-283.212038306349,1.4797872624302888,-67.14273437637685,0.2783634958739145,49.47368421052632,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.7117866666666666,1.8525866666666664,140.80000000000004,4.0,0.9999665021896362,0.966701782801572,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,18.283,,Down,high
2024-09-30_17-10-29_0001680,6.0,Cluster_27,1.0,1.0,1.93026,1.93178,0.0015199999999999,71.95652173913044,70.65217391304347,71.95652173913044,1.3043478260869676,0.5833220810869035,-343.2494279176051,1.2071067811865477,-77.76039742952118,0.2180834048587741,70.65217391304347,classified_Stats.xlsx,2024-09-30_17-10-29_0001680,1.8952533333333328,1.9464533333333331,51.20000000000013,5.0,0.9870519638061525,0.8897432684898376,,results/batch_5970_v2_full/detections/2024-09-30_17-10-29_0001680.json,fuzzy,35.007,,Short,high
2024-09-30_17-10-31_0001681,1.0,Cluster_27,1.0,1.0,1.0484,1.0994000000000002,0.0510000000000001,61.75496688741722,57.78145695364238,64.73509933774835,6.953642384105969,1.6012711753435678,-21.25032141061105,1.0306694801276484,-71.32896621447357,0.2283351781538124,61.75496688741722,classified_Stats.xlsx,2024-09-30_17-10-31_0001681,1.033386666666667,1.1229866666666666,89.59999999999991,0.0,0.9996126294136048,0.9717311669479716,,results/batch_5970_v2_full/detections/2024-09-30_17-10-31_0001681.json,fuzzy,15.013,,Flat,high
2024-09-30_17-10-31_0001681,2.0,Cluster_3,1.0,1.0,1.1974,1.2013200000000002,0.0039200000000001,61.36363636363636,58.333333333333336,105.3030303030303,46.96969696969696,12.56472962700365,2217.170584517521,5.941003549395899,-72.89966174154607,0.2450849732614134,61.36363636363636,classified_Stats.xlsx,2024-09-30_17-10-31_0001681,1.18272,1.22112,38.39999999999999,1.0,0.9335476160049438,0.8735840559005738,,results/batch_5970_v2_full/detections/2024-09-30_17-10-31_0001681.json,fuzzy,14.68,,Short,high
2024-09-30_17-10-33_0001682,1.0,Cluster_21,1.0,1.0,0.9915533333333334,1.2211,0.2295466666666666,60.19567978852062,-47.83922390368589,88.03501945525295,135.87424335893883,21.43887505566915,32.79622025830277,1.6338367097468214,-65.73339296738352,0.2676779858928536,64.1628318391885,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,0.99072,1.2509866666666667,260.26666666666665,0.0,0.9999148845672609,0.9670807459662036,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,0.833,,Frequency_Jump,high
2024-09-30_17-10-33_0001682,2.0,Cluster_27,1.0,1.0,1.3325733333333334,1.343,0.0104266666666665,70.22058823529412,66.91176470588235,70.22058823529412,3.308823529411768,1.0861013909941142,277.61583214669974,1.0451744553733613,-71.37005128358955,0.2327869574341834,70.22058823529412,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,1.3021866666666666,1.37472,72.53333333333333,1.0,0.9986066222190856,0.9293458561102548,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,30.387,,Short,medium
2024-09-30_17-10-33_0001682,3.0,Cluster_27,1.0,1.0,1.43822,1.44068,0.0024599999999999,63.70967741935484,63.70967741935484,64.91935483870968,1.20967741935484,0.4572150883176141,-316.1177925143276,1.054490214014425,-71.37930482124499,0.2218642032845337,64.91935483870968,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,1.4045866666666669,1.46432,59.73333333333342,2.0,0.9907413721084596,0.8866706172625224,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,33.633,,Short,high
2024-09-30_17-10-33_0001682,4.0,Cluster_27,1.0,1.0,1.5441,1.6024,0.0583,61.36363636363636,59.54545454545455,73.18181818181819,13.63636363636364,4.322729658341876,-281.99575488610327,1.0728092169944925,-67.01236902592112,0.279035670904143,62.27272727272727,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,1.51552,1.6221866666666669,106.66666666666669,3.0,0.999860405921936,0.9592036513181832,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,28.58,,Down,high
2024-09-30_17-10-33_0001682,5.0,Cluster_25,1.0,1.0,1.6895,1.7433999999999998,0.0538999999999998,68.63636363636363,58.63636363636363,87.72727272727272,29.090909090909086,10.379873766403824,-633.6190373970772,1.3557416207367412,-68.24987708541722,0.285665003529563,76.81818181818181,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,1.6520533333333334,1.75872,106.66666666666669,4.0,0.9996588230133056,0.9702063684280102,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,37.447,,Down,high
2024-09-30_17-10-33_0001682,6.0,Cluster_22,1.0,1.0,1.79281,1.99369,0.2008799999999999,54.77746208554626,38.52973683794113,78.96046912328794,40.43073228534681,11.099541225899126,-18.211040909326176,1.36544974972954,-66.88959775268184,0.2559787586327849,39.75409836065574,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,1.7757866666666666,2.010453333333333,234.6666666666668,5.0,0.9999749660491944,0.9777343177369664,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,17.023,,Flat,medium
2024-09-30_17-10-33_0001682,7.0,Cluster_24,1.0,1.0,2.08407,2.27367,0.1896,49.579831932773104,35.63472409803312,59.6638655462185,24.029141448185385,7.821593773529092,81.05659339311305,1.185523578138789,-66.62020203407944,0.263493357350185,49.19004542612021,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,2.06592,2.287786666666667,221.86666666666665,6.0,0.999997854232788,0.9804952988084756,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,18.15,,Flat,high
2024-09-30_17-10-33_0001682,8.0,Cluster_17,1.0,1.0,2.3637,2.54514,0.1814399999999998,54.6866537336351,38.04951099760935,73.81864202566925,35.769131028059896,9.27616143761343,-65.02692751541097,1.358776503344271,-66.5694039451684,0.2519662344458848,68.82355553405708,classified_Stats.xlsx,2024-09-30_17-10-33_0001682,2.34752,2.582186666666667,234.66666666666703,7.0,0.9999850988388062,0.9881670687879834,,results/batch_5970_v2_full/detections/2024-09-30_17-10-33_0001682.json,fuzzy,16.18,,Flat,medium
