png,noise_rank,tier,traditional_label,wav_stem,det_start_s,det_end_s,call_length_s,principal_freq_hz,tonality,mean_power_db,det_prob_max,hdbscan_label,hdbscan_probability,umap_x,umap_y,verdict,couple
c2_172_auto_accept_Cluster_15_131212_1000_m4fm3_chunk_009_1p644s.png,172,auto_accept,Cluster_15,131212_1000_m4fm3_chunk_009,1.64352,1.73312,0.0569999999999999,71.68874172185431,0.4903495590777697,-81.26732352118474,0.9997909665107728,2,0.9535810264138872,5.493517,-1.039824,usv,m4fm3
c2_173_auto_accept_Cluster_15_131212_1000_m4fm3_chunk_090_1p396s.png,173,auto_accept,Cluster_15,131212_1000_m4fm3_chunk_090,1.3960533333333334,1.4557866666666666,0.0250099999999999,68.54838709677419,0.4308005918269727,-85.5722093427715,0.9971063733100892,2,1.0,9.201007,3.8756008,usv,m4fm3
c2_174_auto_accept_Cluster_15_131208_1000_m2fm2_chunk_031_0p794s.png,174,auto_accept,Cluster_15,131208_1000_m2fm2_chunk_031,0.7944533333333333,0.8925866666666666,0.0701266666666666,75.31645569620252,0.2844514109076137,-89.22303564411916,0.9958235025405884,2,0.848845000401796,5.8672748,1.6764619,usv,m2fm2
c2_175_auto_accept_Cluster_15_131211_1800_m3fm1_chunk_028_0p423s.png,175,auto_accept,Cluster_15,131211_1800_m3fm1_chunk_028,0.4232533333333333,0.4701866666666666,0.0167133333333333,70.0,0.2863162653047132,-92.20858177720432,0.9285231828689576,2,1.0,2.3579583,3.267126,usv,m3fm1
c2_176_auto_accept_Cluster_15_131205_1800_m4fm4_chunk_035_0p022s.png,176,auto_accept,Cluster_15,131205_1800_m4fm4_chunk_035,0.0221866666666666,0.0861866666666666,0.04224,81.25,0.4016680315059443,-84.0782930864532,0.9992226362228394,2,1.0,2.5739803,1.4265043,usv,m4fm4
c2_177_auto_accept_Cluster_15_131205_1400_m4fm4_chunk_026_1p021s.png,177,auto_accept,Cluster_15,131205_1400_m4fm4_chunk_026,1.0205866666666668,1.1784533333333334,0.1260000000000001,65.29850746268657,0.3905175651001768,-84.02151526943248,0.9997484087944032,2,1.0,8.397602,1.5672438,usv,m4fm4
c2_178_auto_accept_Cluster_15_131204_1400_m6fm6_chunk_091_0p671s.png,178,auto_accept,Cluster_15,131204_1400_m6fm6_chunk_091,0.67072,0.74752,0.0429333333333332,67.85714285714286,0.3344422342478289,-86.34588946465472,0.999810755252838,2,0.932093154930258,9.562713,3.6827574,usv,m6fm6
c2_179_auto_accept_Cluster_15_131204_1400_m5fm5_chunk_026_0p095s.png,179,auto_accept,Cluster_15,131204_1400_m5fm5_chunk_026,0.09472,0.1629866666666666,0.02816,72.72727272727273,0.2558663153806186,-90.25459117157727,0.9986819624900818,2,1.0,1.7211139,3.049516,usv,m5fm5
c2_180_auto_accept_Cluster_15_131218_1000_m3fm3_chunk_158_1p648s.png,180,auto_accept,Cluster_15,131218_1000_m3fm3_chunk_158,1.6477866666666667,1.7885866666666668,0.09891,64.4736842105263,0.3339542544849015,-85.59001490103823,0.999822199344635,2,1.0,7.292742,0.009676487,usv,m3fm3
c2_181_auto_accept_Cluster_23_131212_1000_m4fm3_chunk_111_1p366s.png,181,auto_accept,Cluster_23,131212_1000_m4fm3_chunk_111,1.3661866666666669,1.5112533333333331,0.1152366666666666,66.015625,0.3747896998800681,-85.67015038712499,0.9999924898147584,2,1.0,10.103278,0.47491288,usv,m4fm3
c2_182_auto_accept_Cluster_23_131208_1000_m6fm6_chunk_019_0p206s.png,182,auto_accept,Cluster_23,131208_1000_m6fm6_chunk_019,0.2056533333333333,0.3677866666666666,0.1272599999999999,46.65688420704044,0.3422754472072667,-85.38481976005156,0.9999980926513672,2,0.9670417734155032,11.4073305,1.700434,usv,m6fm6
c2_183_auto_accept_Cluster_23_131210_1000_m5fm5_chunk_023_0p214s.png,183,auto_accept,Cluster_23,131210_1000_m5fm5_chunk_023,0.2141866666666666,0.3293866666666666,0.08493,71.22093023255815,0.2660705373862011,-90.35835095299198,0.999861478805542,2,0.8446802673627657,6.506552,2.1617463,usv,m5fm5
c2_184_auto_accept_Cluster_23_131211_1000_m2fm1_chunk_013_1p494s.png,184,auto_accept,Cluster_23,131211_1000_m2fm1_chunk_013,1.4941866666666668,1.5624533333333332,0.0334399999999999,73.86363636363637,0.4855393346628538,-88.85136767762287,0.9981794357299804,2,0.9229407607743644,2.3411872,0.60392016,usv,m2fm1
c2_185_auto_accept_Cluster_23_131208_1000_m4fm4_chunk_011_1p558s.png,185,auto_accept,Cluster_23,131208_1000_m4fm4_chunk_011,1.5581866666666666,1.6605866666666669,0.06762,75.0,0.5251202012355394,-79.39800832163534,0.999556839466095,2,1.0,4.4485555,-1.4924083,usv,m4fm4
c2_186_auto_accept_Cluster_23_131217_1400_m2fm4_chunk_018_0p773s.png,186,auto_accept,Cluster_23,131217_1400_m2fm4_chunk_018,0.77312,0.84992,0.0382666666666666,70.0,0.475385083356685,-84.56844086744091,0.9987475872039796,2,1.0,7.8595414,3.8017788,usv,m2fm4
c2_187_auto_accept_Cluster_23_131212_1000_m4fm3_chunk_011_1p076s.png,187,auto_accept,Cluster_23,131212_1000_m4fm3_chunk_011,1.0760533333333333,1.2509866666666667,0.1484033333333332,57.16150104474984,0.5310412412688351,-76.94545476870294,1.0,2,0.904147011103694,10.533864,-1.6542218,usv,m4fm3
c2_188_auto_accept_Cluster_23_131210_1000_m6fm6_chunk_170_0p692s.png,188,auto_accept,Cluster_23,131210_1000_m6fm6_chunk_170,0.6920533333333333,0.8797866666666667,0.1460599999999999,63.245472538826434,0.3919403770919144,-80.96827660309522,0.9999351501464844,2,0.9218072910022646,10.554561,-0.5286287,usv,m6fm6
c2_189_auto_accept_Cluster_23_131212_1000_m4fm3_chunk_130_1p784s.png,189,auto_accept,Cluster_23,131212_1000_m4fm3_chunk_130,1.78432,1.844053333333333,0.0336199999999999,72.17741935483872,0.5229313030589208,-82.33328135924963,0.998828113079071,2,1.0,3.4139705,0.32566154,usv,m4fm3
c2_190_auto_accept_Cluster_23_131211_1800_m5fm5_chunk_039_0p602s.png,190,auto_accept,Cluster_23,131211_1800_m5fm5_chunk_039,0.6024533333333333,0.6621866666666667,0.0311599999999999,57.66129032258065,0.3061435960475853,-92.54156805132514,0.999963402748108,2,0.9776378771129745,8.510796,5.103963,usv,m5fm5
c2_191_auto_accept_Cluster_20_131208_1000_m6fm6_chunk_293_1p878s.png,191,auto_accept,Cluster_20,131208_1000_m6fm6_chunk_293,1.878186666666667,1.93792,0.0233700000000001,90.3225806451613,0.3718884075415383,-86.95496326613967,0.9855555295944214,2,1.0,3.8651087,6.206306,usv,m6fm6
c2_192_auto_accept_Cluster_20_131210_1000_m4fm1_chunk_031_1p959s.png,192,auto_accept,Cluster_20,131210_1000_m4fm1_chunk_031,1.9592533333333333,1.97632,0.0017333333333333,90.90909090909092,0.2815624237216981,-94.53192901042269,0.989648938179016,2,1.0,-0.31089544,5.5022864,noise,m4fm1
c2_193_auto_accept_Cluster_20_131205_1800_m6fm6_chunk_056_1p776s.png,193,auto_accept,Cluster_20,131205_1800_m6fm6_chunk_056,1.7757866666666666,1.9080533333333327,0.0860100000000001,105.70652173913044,0.2515145993247399,-89.06528623020533,0.9989385008811952,2,1.0,7.149967,5.2727785,usv,m6fm6
c2_194_auto_accept_Cluster_20_131208_1000_m5fm5_chunk_202_0p769s.png,194,auto_accept,Cluster_20,131208_1000_m5fm5_chunk_202,0.7688533333333334,0.8285866666666667,0.0020499999999999,116.93548387096774,0.2180250957190973,-97.46490428708874,0.99765944480896,2,1.0,0.7852572,7.1363134,usv,m5fm5
c2_195_auto_accept_Cluster_20_131208_1400_m3fm3_chunk_014_1p592s.png,195,auto_accept,Cluster_20,131208_1400_m3fm3_chunk_014,1.59232,1.64352,0.02014,96.7391304347826,0.3592999145263154,-88.07444970943912,0.9466687440872192,2,1.0,3.7337146,6.3720326,usv,m3fm3
c2_196_auto_accept_Cluster_20_131205_1400_m6fm6_chunk_235_1p119s.png,196,auto_accept,Cluster_20,131205_1400_m6fm6_chunk_235,1.11872,1.16992,0.0186199999999998,94.1304347826087,0.3387750601278433,-87.04572434657298,0.9877867102622986,2,0.9190054471704268,1.4786245,5.4661255,usv,m6fm6
c2_197_auto_accept_Cluster_20_131212_1000_m3fm4_chunk_027_1p490s.png,197,auto_accept,Cluster_20,131212_1000_m3fm4_chunk_027,1.48992,1.6648533333333333,0.0026599999999998,109.78260869565216,0.2243614977156504,-95.85037110471148,1.0,2,1.0,0.8255306,7.1102376,usv,m3fm4
c2_198_auto_accept_Cluster_20_131217_1400_m3fm2_chunk_209_1p648s.png,198,auto_accept,Cluster_20,131217_1400_m3fm2_chunk_209,1.6477866666666667,1.69472,0.0029066666666666,90.45454545454544,0.2492056653411207,-91.94629677625416,0.9336540699005128,2,1.0,-0.42380255,5.6174417,usv,m3fm2
c2_199_auto_accept_Cluster_20_131204_1800_m2fm2_chunk_053_1p089s.png,199,auto_accept,Cluster_20,131204_1800_m2fm2_chunk_053,1.0888533333333332,1.1400533333333334,0.0030400000000001,99.34782608695652,0.2359771679371669,-90.25457924720916,0.977508306503296,2,1.0,0.19451821,6.267175,usv,m2fm2
c2_200_auto_accept_Cluster_20_131218_1000_m4fm4_chunk_008_0p551s.png,200,auto_accept,Cluster_20,131218_1000_m4fm4_chunk_008,0.5512533333333334,0.63232,0.05005,102.08333333333334,0.2384074932721859,-87.90369350244929,0.9651570916175842,2,1.0,4.1206007,6.38611,usv,m4fm4
